"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (Bytes)","Transferred (Bytes)","Total Transferred (Bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://www.onlinegamblingcanada.com/reviews/888casino","text/html; charset=utf-8","200","OK","Indexable","","888 Casino Review 2025 — Bonus, Rating & Verdict | Online Gambling Canada","73","686","Our expert 888 Casino review for Canadian players: Welcome offer for new Canadian players. Rated 5/5 for licensing, casino quality, banking and support.","152","947","online gambling canada,online casino canada,sports betting canada,best canadian casinos,casino bonuses canada,legal online betting canada","137","888 Casino Review","17","888 Casino at a glance","22","Our verdict","11","index, follow, max-image-preview:large","","","https://www.onlinegamblingcanada.com/reviews/888casino","","","","","","43163","8227","8227","1,219","","168","37","4,541","63,744","Normal","6,281","1","1","","187","55","0","100,000","60","24","0","1","1","0","","","","","ddb5a943ea69b4291c2268fc31d916c8","0,403","","","","","en-CA","1.1","","","","","","https://www.onlinegamblingcanada.com/reviews/888casino","2026-08-12 20:09:12"
"https://www.onlinegamblingcanada.com/logos/cazimbo-casino.png","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","1","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,032","Wed, 12 Aug 2026 15:07:24 GMT","","","","","1.1","","","","","","https://www.onlinegamblingcanada.com/logos/cazimbo-casino.png","2026-08-12 20:09:12"
"https://www.onlinegamblingcanada.com/sports-betting","text/html; charset=utf-8","200","OK","Indexable","","Best Real Money Online Sportsbooks in Canada 2025 | Online Gambling Canada","74","705","Compare the best online sportsbooks in Canada for NHL, NFL, NBA and soccer betting. Rated for odds, markets, live betting, bonuses and payout speed.","148","939","online gambling canada,online casino canada,sports betting canada,best canadian casinos,casino bonuses canada,legal online betting canada","137","Best Real Money Online Sportsbooks in Canada","44","What to Consider When Picking a Sportsbook","42","What to expect from online sports betting in Canada","51","index, follow, max-image-preview:large","","","https://www.onlinegamblingcanada.com/sports-betting","","","","","","67532","10302","10302","1,527","","444","84","5,286","71,331","Fairly Easy","6,537","1","0","","183","55","0","100,000","74","29","0","6","6","0","","","","","b22521386c06281e735919abba8d9893","0,196","","","","","en-CA","1.1","","","","","","https://www.onlinegamblingcanada.com/sports-betting","2026-08-12 20:09:12"
"https://www.onlinegamblingcanada.com/reviews/jackpotcity-casino","text/html; charset=utf-8","200","OK","Indexable","","JackpotCity Casino Review 2025 — Bonus, Rating & Verdict | Online Gambling Canada","81","758","Our expert JackpotCity Casino review for Canadian players: Top welcome bonus for Canadian bettors. Rated 4.3/5 for licensing, casino quality, banking and support.","162","1016","online gambling canada,online casino canada,sports betting canada,best canadian casinos,casino bonuses canada,legal online betting canada","137","JackpotCity Casino Review","25","JackpotCity Casino at a glance","30","Our verdict","11","index, follow, max-image-preview:large","","","https://www.onlinegamblingcanada.com/reviews/jackpotcity-casino","","","","","","43310","8234","8234","1,220","","163","37","4,405","54,443","Fairly Hard","6,278","1","1","","169","55","0","100,000","61","25","0","0","0","0","","","","","bd864f06063cb18046be7b084c2698ec","0,216","","","","","en-CA","1.1","","","","","","https://www.onlinegamblingcanada.com/reviews/jackpotcity-casino","2026-08-12 20:09:12"
"https://www.onlinegamblingcanada.com/reviews/playojo-casino","text/html; charset=utf-8","200","OK","Indexable","","PlayOJO Casino Review 2025 — Bonus, Rating & Verdict | Online Gambling Canada","77","730","Our expert PlayOJO Casino review for Canadian players: Fair-play free spins, no wagering. Rated 4.6/5 for licensing, casino quality, banking and support.","153","940","online gambling canada,online casino canada,sports betting canada,best canadian casinos,casino bonuses canada,legal online betting canada","137","PlayOJO Casino Review","21","Why players trust it","20","PlayOJO Casino at a glance","26","index, follow, max-image-preview:large","","","https://www.onlinegamblingcanada.com/reviews/playojo-casino","","","","","","44872","8647","8647","1,281","","261","49","5,327","59,780","Fairly Hard","7,368","1","1","","113","55","0","100,000","63","24","0","0","0","0","","","","","c5dd0dbca9692a76941cc101ce607777","0,391","","","","","en-CA","1.1","","","","","","https://www.onlinegamblingcanada.com/reviews/playojo-casino","2026-08-12 20:09:12"
"https://www.onlinegamblingcanada.com/logos/campeonbet-sports.png","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","1","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,026","Wed, 12 Aug 2026 15:07:24 GMT","","","","","1.1","","","","","","https://www.onlinegamblingcanada.com/logos/campeonbet-sports.png","2026-08-12 20:09:12"
"https://www.onlinegamblingcanada.com/reviews/draftkings-sport","text/html; charset=utf-8","200","OK","Indexable","","DraftKings Sport Review 2025 — Bonus, Rating & Verdict | Online Gambling Canada","79","735","Our expert DraftKings Sport review for Canadian players: New player sportsbook offer. Rated 4.8/5 for licensing, sportsbook quality, banking and support.","153","949","online gambling canada,online casino canada,sports betting canada,best canadian casinos,casino bonuses canada,legal online betting canada","137","DraftKings Sport Review","23","DraftKings Sport at a glance","28","Our verdict","11","index, follow, max-image-preview:large","","","https://www.onlinegamblingcanada.com/reviews/draftkings-sport","","","","","","43588","8404","8404","1,245","","155","36","4,306","67,651","Normal","6,080","1","1","","10","5","0","9,090","60","24","0","1","1","0","","","","","84a3beab78d977aa8f361343ae92336","0,382","","","","","en-CA","1.1","","","","","","https://www.onlinegamblingcanada.com/reviews/draftkings-sport","2026-08-12 20:09:12"
"https://www.onlinegamblingcanada.com/_next/static/chunks/main-app-f73cdb3bce740b12.js?dpl=dpl_Ehp7b1UDjLjutcowjrX6zNdvYFoX","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","462","462","462","0,068","","0","","","","","0,000","1","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,281","Wed, 12 Aug 2026 17:09:12 GMT","","","","","1.1","","","","","","https://www.onlinegamblingcanada.com/_next/static/chunks/main-app-f73cdb3bce740b12.js?dpl=dpl_Ehp7b1UDjLjutcowjrX6zNdvYFoX","2026-08-12 20:09:12"
"https://www.onlinegamblingcanada.com/about","text/html; charset=utf-8","200","OK","Indexable","","About Us — Independent Canadian Gambling Experts | Online Gambling Canada","73","706","For over a decade, OnlineGamblingCanada.com has published independent casino reviews, sportsbook ratings and gambling news to keep Canadian players safe and informed.","166","1085","online gambling canada,online casino canada,sports betting canada,best canadian casinos,casino bonuses canada,legal online betting canada","137","We find safe, best-in-class gambling sites for Canadians","56","Meet the editorial team","23","","0","index, follow, max-image-preview:large","","","https://www.onlinegamblingcanada.com/about","","","","","","38204","7317","7317","1,084","","163","31","5,258","37,488","Hard","7,272","1","0","","57","55","0","100,000","59","24","0","0","0","0","","","","","fd7c7c268b05002cf488fb9dbaec3d48","0,326","","","","","en-CA","1.1","","","","","","https://www.onlinegamblingcanada.com/about","2026-08-12 20:09:12"
"https://www.onlinegamblingcanada.com/reviews/betinia-sports","text/html; charset=utf-8","200","OK","Indexable","","Betinia Sports Review 2025 — Bonus, Rating & Verdict | Online Gambling Canada","77","712","Our expert Betinia Sports review for Canadian players: 100% up to $150. Rated 4.8/5 for licensing, sportsbook quality, banking and support.","139","860","online gambling canada,online casino canada,sports betting canada,best canadian casinos,casino bonuses canada,legal online betting canada","137","Betinia Sports Review","21","Betinia in Canada and Ontario","29","Betting markets and live betting","32","index, follow, max-image-preview:large","","","https://www.onlinegamblingcanada.com/reviews/betinia-sports","","","","","","47060","9163","9163","1,358","","398","69","5,768","61,964","Normal","8,783","1","1","","71","55","0","100,000","63","24","0","1","1","0","","","","","d3ecfecfc8bc4846dd9971ca98b49c0","0,367","","","","","en-CA","1.1","","","","","","https://www.onlinegamblingcanada.com/reviews/betinia-sports","2026-08-12 20:09:12"
"https://www.onlinegamblingcanada.com/casino","text/html; charset=utf-8","200","OK","Indexable","","Best Real Money Online Casinos in Canada 2025 | Online Gambling Canada","70","665","Compare the best real-money online casinos in Canada. Expert-rated for licensing, bonuses, game selection, payout speed and mobile play. Updated for 2025.","154","969","online gambling canada,online casino canada,sports betting canada,best canadian casinos,casino bonuses canada,legal online betting canada","137","Best Real Money Online Casinos in Canada","40","What to Consider When Picking an Online Casino","46","Online casinos in Canada: what to expect","40","index, follow, max-image-preview:large","","","https://www.onlinegamblingcanada.com/casino","","","","","","72237","10613","10613","1,573","","543","100","5,430","66,711","Normal","6,928","1","0","","260","55","0","100,000","74","29","0","6","6","0","","","","","116021beefd10b9e1923ef9eb0232c9c","0,431","","","","","en-CA","1.1","","","","","","https://www.onlinegamblingcanada.com/casino","2026-08-12 20:09:12"
"https://www.onlinegamblingcanada.com/games/slots","text/html; charset=utf-8","200","OK","Indexable","","How to Play Slots Online: A Beginner’s Guide to Winning | Online Gambling Canada","80","732","Online slots are the most popular casino game in Canada and carry the highest RTP — often up to 99%. Learn paylines, volatility and jackpots.","141","871","online gambling canada,online casino canada,sports betting canada,best canadian casinos,casino bonuses canada,legal online betting canada","137","How to Play Slots Online: A Beginner’s Guide to Winning","55","Where to play slots in Canada","29","","0","index, follow, max-image-preview:large","","","https://www.onlinegamblingcanada.com/games/slots","","","","","","49761","8162","8162","1,210","","209","37","5,649","74,404","Fairly Easy","5,791","1","1","","178","55","0","100,000","68","25","0","3","3","0","","","","","d97273c02dcfe8e950e3304209f83ed1","0,284","","","","","en-CA","1.1","","","","","","https://www.onlinegamblingcanada.com/games/slots","2026-08-12 20:09:12"
"https://www.onlinegamblingcanada.com/_next/static/chunks/webpack-889906d2d9470bce.js?dpl=dpl_Ehp7b1UDjLjutcowjrX6zNdvYFoX","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,235","Wed, 12 Aug 2026 17:09:13 GMT","","","","","1.1","","","","","","https://www.onlinegamblingcanada.com/_next/static/chunks/webpack-889906d2d9470bce.js?dpl=dpl_Ehp7b1UDjLjutcowjrX6zNdvYFoX","2026-08-12 20:09:12"
"https://www.onlinegamblingcanada.com/_next/static/chunks/app/page-6d5e94f090161744.js?dpl=dpl_Ehp7b1UDjLjutcowjrX6zNdvYFoX","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","702","702","702","0,104","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,197","Wed, 12 Aug 2026 17:09:13 GMT","","","","","1.1","","","","","","https://www.onlinegamblingcanada.com/_next/static/chunks/app/page-6d5e94f090161744.js?dpl=dpl_Ehp7b1UDjLjutcowjrX6zNdvYFoX","2026-08-12 20:09:13"
"https://www.onlinegamblingcanada.com/games","text/html; charset=utf-8","200","OK","Indexable","","Casino Games Guides — Slots, Blackjack, Roulette & More | Online Gambling Canada","80","749","Learn how to play and win at Canada’s most popular casino games. Rules, odds, RTP and strategy for slots, blackjack, roulette, poker, video poker and bingo.","156","967","online gambling canada,online casino canada,sports betting canada,best canadian casinos,casino bonuses canada,legal online betting canada","137","Casino Game Guides for Canadian Players","39","","0","","0","index, follow, max-image-preview:large","","","https://www.onlinegamblingcanada.com/games","","","","","","37685","7207","7207","1,068","","173","45","3,844","80,190","Easy","7,100","1","0","","123","55","0","100,000","65","24","0","0","0","0","","","","","b9488ce606e942669da775b800e74300","0,351","","","","","en-CA","1.1","","","","","","https://www.onlinegamblingcanada.com/games","2026-08-12 20:09:12"
"https://www.onlinegamblingcanada.com/sports-betting-understanding-the-basics","text/html; charset=utf-8","200","OK","Indexable","","Sports Betting: Understanding the Basics | Online Gambling Canada","65","600","New to sports betting in Canada? Learn the essentials — odds formats, bet types, bankroll management and how to read a line — in our beginner’s guide.","150","939","online gambling canada,online casino canada,sports betting canada,best canadian casinos,casino bonuses canada,legal online betting canada","137","Sports Betting: Understanding the Basics","40","How odds work","13","Common bet types","16","index, follow, max-image-preview:large","","","https://www.onlinegamblingcanada.com/sports-betting-understanding-the-basics","","","","","","35720","7009","7009","1,039","","214","41","5,220","80,172","Easy","8,183","1","0","","117","55","0","100,000","61","24","0","0","0","0","","","","","78f2535f69a603664b2bceccb8cf40e7","0,416","","","","","en-CA","1.1","","","","","","https://www.onlinegamblingcanada.com/sports-betting-understanding-the-basics","2026-08-12 20:09:12"
"https://www.onlinegamblingcanada.com/news/crypto-casino-deposits-in-canada-a-practical-guide","text/html; charset=utf-8","200","OK","Indexable","","Crypto Casino Deposits in Canada: A Practical Guide | Online Gambling Canada","76","701","How crypto casino deposits work for Canadian players: choosing a coin, funding your account, withdrawal speeds, fees and the safety checks that matter.","151","951","online gambling canada,online casino canada,sports betting canada,best canadian casinos,casino bonuses canada,legal online betting canada","137","Crypto Casino Deposits in Canada: A Practical Guide","51","Why players use crypto at online casinos","40","How to make a crypto deposit step by step","41","index, follow, max-image-preview:large","","","https://www.onlinegamblingcanada.com/news/crypto-casino-deposits-in-canada-a-practical-guide","","","","","","49690","10127","10127","1,501","","1089","147","7,408","62,355","Normal","16,888","1","1","","2","2","0","3,640","65","26","0","0","0","0","","","","","c101899bbd4babd0a3dcff52deac07a1","0,106","","","","","en-CA","1.1","","","","","","https://www.onlinegamblingcanada.com/news/crypto-casino-deposits-in-canada-a-practical-guide","2026-08-12 20:09:13"
"https://www.onlinegamblingcanada.com/news/nhl-betting-value-canada-2026-27","text/html; charset=utf-8","200","OK","Indexable","","NHL Betting 2026-27: Where Canadians Get the Best Value This Season | Online Gambling Canada","92","874","Hockey season is back. Here is how Canadian bettors can find the sharpest NHL odds, the best markets and real value at the country's top sportsbooks.","149","936","online gambling canada,online casino canada,sports betting canada,best canadian casinos,casino bonuses canada,legal online betting canada","137","NHL Betting 2026-27: Where Canadians Get the Best Value This Season","67","Why line shopping matters in hockey","35","The core NHL markets explained","30","index, follow, max-image-preview:large","","","https://www.onlinegamblingcanada.com/news/nhl-betting-value-canada-2026-27","","","","","","50476","10470","10470","1,552","","1129","151","7,477","76,430","Fairly Easy","16,464","1","1","","4","4","0","7,270","69","26","0","0","0","0","","","","","97fc1c45b64994e3fa5b06a6d5b513e0","0,432","","","","","en-CA","1.1","","","","","","https://www.onlinegamblingcanada.com/news/nhl-betting-value-canada-2026-27","2026-08-12 20:09:12"
"https://www.onlinegamblingcanada.com/crypto","text/html; charset=utf-8","200","OK","Indexable","","Crypto Gambling in Canada — Best Bitcoin Casinos & Sportsbooks | Online Gambling Canada","87","820","A guide to crypto gambling in Canada. How Bitcoin and other cryptocurrencies work at online casinos and sportsbooks, plus the top crypto-friendly operators.","156","973","online gambling canada,online casino canada,sports betting canada,best canadian casinos,casino bonuses canada,legal online betting canada","137","Crypto Gambling in Canada","25","Is crypto gambling legal in Canada?","35","Pros and cons","13","index, follow, max-image-preview:large","","","https://www.onlinegamblingcanada.com/crypto","","","","","","58895","9366","9366","1,388","","300","58","5,172","66,225","Normal","5,937","1","0","","166","55","0","100,000","70","27","0","5","5","0","","","","","25d5c8a780e6b8a5cf534f6bed6e22c2","0,459","","","","","en-CA","1.1","","","","","","https://www.onlinegamblingcanada.com/crypto","2026-08-12 20:09:13"
"https://www.onlinegamblingcanada.com/_next/static/chunks/app/sports-betting-understanding-the-basics/page-19315217c07c7d1d.js?dpl=dpl_Ehp7b1UDjLjutcowjrX6zNdvYFoX","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","242","242","242","0,036","","0","","","","","0,000","2","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,188","Wed, 12 Aug 2026 17:09:13 GMT","","","","","1.1","","","","","","https://www.onlinegamblingcanada.com/_next/static/chunks/app/sports-betting-understanding-the-basics/page-19315217c07c7d1d.js?dpl=dpl_Ehp7b1UDjLjutcowjrX6zNdvYFoX","2026-08-12 20:09:13"
"https://www.onlinegamblingcanada.com/reviews/spin-casino","text/html; charset=utf-8","200","OK","Indexable","","Spin Casino Review 2025 — Bonus, Rating & Verdict | Online Gambling Canada","74","692","Our expert Spin Casino review for Canadian players: Tiered welcome bonus across first deposits. Rated 4.4/5 for licensing, casino quality, banking and support.","159","979","online gambling canada,online casino canada,sports betting canada,best canadian casinos,casino bonuses canada,legal online betting canada","137","Spin Casino Review","18","Games and jackpots","18","Spin Casino at a glance","23","index, follow, max-image-preview:large","","","https://www.onlinegamblingcanada.com/reviews/spin-casino","","","","","","44545","8520","8520","1,263","","249","48","5,188","55,134","Fairly Hard","7,339","1","1","","112","55","0","100,000","64","24","0","0","0","0","","","","","7bf413709dc28ce38da33ed0196a2bcf","0,194","","","","","en-CA","1.1","","","","","","https://www.onlinegamblingcanada.com/reviews/spin-casino","2026-08-12 20:09:13"
"https://www.onlinegamblingcanada.com/_next/static/chunks/app/games/page-76d33c54c3b0ffd2.js?dpl=dpl_Ehp7b1UDjLjutcowjrX6zNdvYFoX","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","242","242","242","0,036","","0","","","","","0,000","2","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,190","Wed, 12 Aug 2026 17:09:13 GMT","","","","","1.1","","","","","","https://www.onlinegamblingcanada.com/_next/static/chunks/app/games/page-76d33c54c3b0ffd2.js?dpl=dpl_Ehp7b1UDjLjutcowjrX6zNdvYFoX","2026-08-12 20:09:13"
"https://www.onlinegamblingcanada.com/_next/static/chunks/app/crypto/page-658d370f73107660.js?dpl=dpl_Ehp7b1UDjLjutcowjrX6zNdvYFoX","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","702","702","702","0,104","","0","","","","","0,000","2","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,186","Wed, 12 Aug 2026 17:09:13 GMT","","","","","1.1","","","","","","https://www.onlinegamblingcanada.com/_next/static/chunks/app/crypto/page-658d370f73107660.js?dpl=dpl_Ehp7b1UDjLjutcowjrX6zNdvYFoX","2026-08-12 20:09:13"
"https://www.onlinegamblingcanada.com/_next/static/chunks/app/casino/page-049c572daa800662.js?dpl=dpl_Ehp7b1UDjLjutcowjrX6zNdvYFoX","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","702","702","702","0,104","","0","","","","","0,000","2","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,194","Wed, 12 Aug 2026 17:09:13 GMT","","","","","1.1","","","","","","https://www.onlinegamblingcanada.com/_next/static/chunks/app/casino/page-049c572daa800662.js?dpl=dpl_Ehp7b1UDjLjutcowjrX6zNdvYFoX","2026-08-12 20:09:13"
"https://www.onlinegamblingcanada.com/reviews/riseofbets-casino","text/html; charset=utf-8","200","OK","Indexable","","RiseOfBets Casino Review 2025 — Bonus, Rating & Verdict | Online Gambling Canada","80","752","Our expert RiseOfBets Casino review for Canadian players: 100% up to $1,000 + 1,000 Free Spins. Rated 4.3/5 for licensing, casino quality, banking and support.","159","985","online gambling canada,online casino canada,sports betting canada,best canadian casinos,casino bonuses canada,legal online betting canada","137","RiseOfBets Casino Review","24","RiseOfBets Casino at a glance","29","Our verdict","11","index, follow, max-image-preview:large","","","https://www.onlinegamblingcanada.com/reviews/riseofbets-casino","","","","","","43035","8253","8253","1,223","","155","35","4,429","66,980","Normal","6,095","1","1","","10","5","0","9,090","60","24","0","1","1","0","","","","","6d46880a844dbee4b33a67d03ddeb47","0,516","","","","","en-CA","1.1","","","","","","https://www.onlinegamblingcanada.com/reviews/riseofbets-casino","2026-08-12 20:09:13"
"https://www.onlinegamblingcanada.com/_next/static/chunks/app/about/page-2a4047e977202ef5.js?dpl=dpl_Ehp7b1UDjLjutcowjrX6zNdvYFoX","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","242","242","242","0,036","","0","","","","","0,000","2","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,300","Wed, 12 Aug 2026 17:09:13 GMT","","","","","1.1","","","","","","https://www.onlinegamblingcanada.com/_next/static/chunks/app/about/page-2a4047e977202ef5.js?dpl=dpl_Ehp7b1UDjLjutcowjrX6zNdvYFoX","2026-08-12 20:09:13"
"https://www.onlinegamblingcanada.com/_next/static/chunks/app/sports-betting/page-4914a1ab8da3eb3a.js?dpl=dpl_Ehp7b1UDjLjutcowjrX6zNdvYFoX","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","702","702","702","0,104","","0","","","","","0,000","2","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,285","Wed, 12 Aug 2026 17:09:13 GMT","","","","","1.1","","","","","","https://www.onlinegamblingcanada.com/_next/static/chunks/app/sports-betting/page-4914a1ab8da3eb3a.js?dpl=dpl_Ehp7b1UDjLjutcowjrX6zNdvYFoX","2026-08-12 20:09:13"
"https://www.onlinegamblingcanada.com/_next/static/chunks/app/sports-betting/%5Bprovince%5D/page-5d20d108fc489bc5.js?dpl=dpl_Ehp7b1UDjLjutcowjrX6zNdvYFoX","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","702","702","702","0,104","","0","","","","","0,000","2","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,320","Wed, 12 Aug 2026 17:09:14 GMT","","","","","1.1","","","","","","https://www.onlinegamblingcanada.com/_next/static/chunks/app/sports-betting/%5Bprovince%5D/page-5d20d108fc489bc5.js?dpl=dpl_Ehp7b1UDjLjutcowjrX6zNdvYFoX","2026-08-12 20:09:13"
"https://www.onlinegamblingcanada.com/_next/static/chunks/app/contact/page-0107dfddc95030d5.js?dpl=dpl_Ehp7b1UDjLjutcowjrX6zNdvYFoX","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","242","242","242","0,036","","0","","","","","0,000","2","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,351","Wed, 12 Aug 2026 17:09:14 GMT","","","","","1.1","","","","","","https://www.onlinegamblingcanada.com/_next/static/chunks/app/contact/page-0107dfddc95030d5.js?dpl=dpl_Ehp7b1UDjLjutcowjrX6zNdvYFoX","2026-08-12 20:09:13"
"https://www.onlinegamblingcanada.com/best-mobile-casinos-in-canada","text/html; charset=utf-8","200","OK","Indexable","","Best Mobile Casinos in Canada 2026 — Top Apps & Sites | Online Gambling Canada","78","737","Compare the best mobile casinos in Canada for 2026. Play top slots and live dealer games on iOS and Android with fast Interac payments and CAD support.","151","959","online gambling canada,online casino canada,sports betting canada,best canadian casinos,casino bonuses canada,legal online betting canada","137","Best Mobile Casinos in Canada","29","What makes a great mobile casino?","33","Playing casino games on mobile in Canada","40","index, follow, max-image-preview:large","","","https://www.onlinegamblingcanada.com/best-mobile-casinos-in-canada","","","","","","70741","11510","11510","1,706","","721","114","6,325","64,070","Normal","8,676","2","0","","3","3","0","5,450","74","28","0","5","5","0","","","","","9498ac8133e0084ea6bcf5a90744fb78","0,336","","","","","en-CA","1.1","","","","","","https://www.onlinegamblingcanada.com/best-mobile-casinos-in-canada","2026-08-12 20:09:13"
"https://www.onlinegamblingcanada.com/_next/static/chunks/app/reviews/%5Bslug%5D/page-1656a363a7434d36.js?dpl=dpl_Ehp7b1UDjLjutcowjrX6zNdvYFoX","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","702","702","702","0,104","","0","","","","","0,000","2","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,278","Wed, 12 Aug 2026 17:09:14 GMT","","","","","1.1","","","","","","https://www.onlinegamblingcanada.com/_next/static/chunks/app/reviews/%5Bslug%5D/page-1656a363a7434d36.js?dpl=dpl_Ehp7b1UDjLjutcowjrX6zNdvYFoX","2026-08-12 20:09:13"
"https://www.onlinegamblingcanada.com/news/canada-s-online-poker-shows-steady-growth","text/html; charset=utf-8","200","OK","Indexable","","Online Poker in Canada Sees Steady Growth – Here’s Why | Online Gambling Canada","79","752","Online poker is quietly growing in Canada, powered by regulated rooms and a healthy tournament scene.","101","644","online gambling canada,online casino canada,sports betting canada,best canadian casinos,casino bonuses canada,legal online betting canada","137","Online Poker in Canada Sees Steady Growth – Here’s Why","54","Read more","9","","0","index, follow, max-image-preview:large","","","https://www.onlinegamblingcanada.com/news/canada-s-online-poker-shows-steady-growth","","","","","","36253","7144","7144","1,059","","126","20","6,300","69,512","Normal","6,562","2","1","","1","1","0","1,820","66","25","0","0","0","0","","","","","5995cceea2786704fe3ee89034263600","0,386","","","","","en-CA","1.1","","","","","","https://www.onlinegamblingcanada.com/news/canada-s-online-poker-shows-steady-growth","2026-08-12 20:09:13"
"https://www.onlinegamblingcanada.com/_next/static/chunks/app/news/page-6840c1aab47b31c7.js?dpl=dpl_Ehp7b1UDjLjutcowjrX6zNdvYFoX","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","242","242","242","0,036","","0","","","","","0,000","2","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,312","Wed, 12 Aug 2026 17:09:14 GMT","","","","","1.1","","","","","","https://www.onlinegamblingcanada.com/_next/static/chunks/app/news/page-6840c1aab47b31c7.js?dpl=dpl_Ehp7b1UDjLjutcowjrX6zNdvYFoX","2026-08-12 20:09:14"
"https://www.onlinegamblingcanada.com/news/ontario-online-casino-handle-hits-89-as-sports-betting-slows","text/html; charset=utf-8","200","OK","Indexable","","Ontario Online Casino Handle Jumps to 89% as Sports Betting Slows | Online Gambling Canada","90","845","New provincial data shows Ontario’s online casino handle surging while sports betting volumes soften.","101","633","online gambling canada,online casino canada,sports betting canada,best canadian casinos,casino bonuses canada,legal online betting canada","137","Ontario Online Casino Handle Jumps to 89% as Sports Betting Slows","65","Read more","9","More in Casino","14","index, follow, max-image-preview:large","","","https://www.onlinegamblingcanada.com/news/ontario-online-casino-handle-hits-89-as-sports-betting-slows","","","","","","37388","7319","7319","1,085","","145","22","6,591","60,118","Normal","6,798","2","1","","3","3","0","5,450","68","26","0","0","0","0","","","","","b5a62a6dcb41166aedeb4f68125758e0","0,301","","","","","en-CA","1.1","","","","","","https://www.onlinegamblingcanada.com/news/ontario-online-casino-handle-hits-89-as-sports-betting-slows","2026-08-12 20:09:14"
